,Day,Time,TimeS,Study,SubjectName,AOPSystolic_Mean,AOPSystolic_Q25,AOPSystolic_Q75,AOPDiastolic_Mean,AOPDiastolic_Q25,AOPDiastolic_Q75,RespMean_Mean,RespMean_Q25,RespMean_Q75,Temp_Mean,Temp_Q25,Temp_Q75,QT_Mean,QT_Q25,QT_Q75,PR_Mean,PR_Q25,PR_Q75,QRS_Mean,QRS_Q25,QRS_Q75,RR_Mean,RR_Q25,RR_Q75,HR_Mean,HR_Q25,HR_Q75,LVPSystolic_Mean,LVPSystolic_Q25,LVPSystolic_Q75,LVPDiastolic_Mean,LVPDiastolic_Q25,LVPDiastolic_Q75,LVPRate_Mean,LVPRate_Q25,LVPRate_Q75,Bazett_Mean,Bazett_Q25,Bazett_Q75,Fridericia_Mean,Fridericia_Q25,Fridericia_Q75,AOPAMean_Mean,AOPAMean_Q25,AOPAMean_Q75,LVPMean_Mean,LVPMean_Q25,LVPMean_Q75,ITPDepth_Mean,ITPDepth_Q25,ITPDepth_Q75,APP_Mean,APP_Q25,APP_Q75,ANP_Mean,ANP_Q25,ANP_Q75,Y
1783,0,16:00,617400.0,MARV-Rhesus-Aero,mra003,3.5788516389518197,2.30843355029408,4.78302565110894,2.11877598438804,0.9475535662814709,3.22293261733043,2.1513554829987402,1.9725191628782701,2.41748436882775,1.12349983146789,0.8563863723786279,1.3345642211220001,0.8542537388473549,-0.240967926080596,1.63663449794545,-1.15045009711828,-1.3131722348847399,-0.8305788351303509,0.301581552590328,0.0399342006694708,0.395666361528573,-0.223934588635917,-0.8747155500626691,0.49876349028961803,0.19884682404527898,-0.520742215469558,0.7272592363693421,3.0553279166447505,1.7736067833631297,4.23092465247883,0.725798543098971,0.343417844354908,1.5804701592089798,0.204380427591862,-0.547883725909458,0.730911469418111,1.3475742128992099,0.409612061822641,1.9290796127340002,1.2924318976713898,0.227936550195925,1.98049522435069,2.82385476997846,1.60478324227522,3.97329943035394,1.73387869254071,0.597260402074032,2.67418762348187,0.68480601749432,0.242637511503406,0.943346789478326,-0.0523805624234157,-0.324354324405916,0.16474874659643202,-0.16136222083227403,-0.41738393341559904,0.00778136227469713,1.0
1784,0,16:30,619200.0,MARV-Rhesus-Aero,mra003,1.2925883384873897,0.7320096746172808,1.69488272822211,1.0049021267732499,0.0770024447417277,1.6209755568247,2.11308975660591,1.9055109965578898,2.3272420399013103,1.18782883317545,1.0117553596787199,1.32249333427898,0.902450953115557,-0.458457984492064,1.84331934862139,-0.7577145631939921,-1.13102556572285,-0.220529312512698,0.313913248708579,-0.272542497368368,0.40970648847702296,-0.162860284401089,-0.578416616998489,0.545195020831144,0.169739199625212,-0.5715834457959499,0.46587615354810497,0.8202352649784841,0.277089535900314,1.22261681915826,0.891574276731025,0.37847200823626204,1.4095193745306498,0.187267773285927,-0.5433525724907929,0.462861526430103,1.33627869185257,0.37464677716231704,1.91523889181205,1.2997836584513798,0.0762791401296939,2.08607168068729,1.2009346149971498,0.35794651324172705,1.7767041434159399,0.47682147311605394,-0.0300971665095147,0.7664819843936941,0.8902529601861949,0.53710800085662,1.16005276422394,0.18320119075340197,-0.0381954434472444,0.36292328200647994,0.024020612555837997,-0.168368882346584,0.194700344359892,1.0
1785,0,17:00,621000.0,MARV-Rhesus-Aero,mra003,1.1856000397906898,0.85486389094512,1.5393668341162199,0.9010292401335721,0.41070566558312,1.31698838809212,1.31012021601679,1.25057755275117,1.37583408777843,1.39275480810819,1.43738629172829,1.4661795767642,1.61504106958639,0.799578798719921,2.45935570669917,-0.760703746093062,-0.8542427746873321,-0.33620089404037,-0.0551388300701075,-1.0284847071658,0.0871920534371739,-0.165124246222262,-0.34822300674087703,0.265626620612756,0.0976641395541325,-0.34385054837890106,0.24094172761642899,0.679861231435425,0.32529756363818796,0.9972016416840601,0.83271044726348,0.156627678748714,1.4714622738257097,0.0108455498975202,-0.37983953174164603,0.18599786643866098,1.56180778501545,0.9849897418787171,2.15163473340193,1.78630011871063,1.10801984223401,2.47719359533407,1.0913547685474398,0.6662025997466321,1.4643396427073703,0.413443683963584,-0.128694008258218,0.8707919217720659,0.788542590347193,0.36425576384795294,1.16091316723822,0.165578458127248,-0.0731841167093938,0.393226490099565,0.0169960656561648,-0.23140685845306103,0.258438459467368,1.0
1786,0,17:30,622800.0,MARV-Rhesus-Aero,mra003,0.8670948658231591,0.547372429878571,1.1905455655058401,0.551157247580884,0.17281304934656103,0.8287837883396558,2.2344217873525696,2.06910024953729,2.4220364669953196,-0.168302565159772,-0.39736244494359396,0.0166527050058328,1.3850505679621101,0.425810094783534,2.3342753274058903,-1.0317395783059,-1.32950303135569,-0.8542427746873321,-0.0214898202207164,-1.07918541809498,0.224250793238923,0.0611573349296095,-0.101937587565154,0.517164327523405,-0.11401362543018902,-0.531098754943214,-0.0260101736522156,0.247306812183996,0.0282311650415801,0.424319696503723,0.258131892795496,0.114293400456923,0.241296235332295,-0.12823875065719,-0.533296326393879,-0.0485028922711474,1.32117410348972,0.8057880552896971,1.83414293449258,1.50783665526894,0.825365163542449,2.192836897606,0.741134271156609,0.35378569067018895,1.01363945460889,0.23123034775729,-0.0409028874255822,0.44512640151132005,0.626358787050014,0.394676287904841,0.86814309629593,0.00613172408101799,-0.139809091798592,0.15191578807313197,-0.154374813246586,-0.289546328934319,-0.0271663315970294,1.0
1787,0,18:00,624600.0,MARV-Rhesus-Aero,mra003,2.30867024915224,1.6018666952904201,2.9062686294404503,1.13082185179523,0.280053219761482,1.64300946562325,1.4454656994855402,1.2957201165869199,1.47590182556245,1.00066636096709,0.789689739568782,1.3734174216705501,0.517053060689738,-0.299293634336649,1.39754954396565,-0.7014929576569809,-0.917022341936847,-0.47086900517882707,0.586058008718896,-0.18517331868420198,1.79388386369741,0.0491647579383577,-0.23968784347470398,0.635370700170645,-0.0486372423274009,-0.6200780328692679,0.12458668528738699,1.77600460749736,1.08494173997143,2.34080471154265,1.17629036133682,0.6438784977209621,1.7143604840797702,-0.00369091632272332,-0.5996073804079749,0.144942998829918,0.535772986248075,-0.33940747612131394,1.34248444738458,0.5800479538940799,-0.36858138063220397,1.5100041416481,1.73734943258922,0.871570498957603,2.3292747020227003,1.28221546675085,0.57543929728122,1.7067823305458,-0.0822842480062864,-0.322409507180911,0.11582756507377001,-0.39004514996170203,-0.563808025084072,-0.23564512830336604,-0.5477898148923099,-0.6878308672924189,-0.428319277823286,1.0
1788,0,18:30,626400.0,MARV-Rhesus-Aero,mra003,2.8549550143484903,1.7412850742593797,3.6567647086652304,1.8226124926900003,0.644911949441604,2.7649788427729702,1.68097862822496,0.9040548326250541,2.37488046418966,0.08823763429918599,-1.27503728690876,1.4531219813,-0.37736176039837604,-1.4138623442425502,0.596956596479006,-0.610893825600872,-0.9817944245382141,-0.16309682292923003,0.378293425566301,0.0715043203586077,0.429053707005096,-0.565931192492937,-1.32943444303427,0.288359801705922,0.5816421569837579,-0.349004542061638,1.24440764720626,5.32585673997728,1.44426587925255,4.69144235890777,-16.930873637423502,-0.216407867621801,1.74146188506082,0.7431915558291461,-0.476866798881759,1.5341874611931399,0.10515053937118302,-0.8033540812348041,1.0050192122657,-0.0793513342559998,-1.21966231582469,1.0085718157714698,2.21863296327031,1.10761741480622,3.04983217795287,2.50174963370472,1.0617028408545899,3.60537886358733,-0.20498154006292998,-0.7024894469545229,0.07139764636184301,-0.631280976497104,-0.9026342975516529,-0.507144951885406,-0.698514930983213,-0.9768269453449151,-0.5548591666640129,1.0
1789,0,19:00,628200.0,MARV-Rhesus-Aero,mra003,2.10874525299868,1.75194145436647,2.38833120235312,0.8970075663817242,0.504101675513539,1.20502237670994,1.69599252223982,1.36347690481521,2.0151039317348602,-0.7934769885305941,-1.25271912644666,-0.370280743740419,0.39436292171818205,-0.26482749357783897,1.2125030287053602,0.0706958459128952,-0.0316279215406323,0.47595456208194004,0.623841584147842,0.101220536474845,0.815127248883582,0.759663286859761,0.42689489735384295,1.11180025057592,-0.7167187887213621,-1.0216649352915599,-0.465153551438563,1.67280374224363,1.2032394008512801,1.8660622164547802,0.5972302942225071,0.937473314011,1.92651432683912,-0.683069632845719,-1.04345202411136,-0.424818547638276,-0.231030174474894,-1.0400503989386198,0.5995429859543361,-0.0345429727706874,-0.8909468930677881,0.869815383762497,1.4254301828811002,1.03802332336768,1.7166596635291498,1.00294378959855,0.642560789133941,1.33466156015956,-0.0517421148258148,-0.245136799045504,0.0163373084709481,-0.28855263153996996,-0.46282957392147295,-0.22718523045524303,-0.41549468417391705,-0.560535774470286,-0.392685124605271,1.0
1790,0,19:30,630000.0,MARV-Rhesus-Aero,mra003,1.6527115838944098,1.13214649007222,2.17426187740456,1.5728295220080502,1.0147146845414798,2.07218232486992,1.51059106399098,1.00661355365612,1.7472377102904901,1.68015100900453,1.3817122032471698,2.17478952523446,-0.830156626079976,-1.2060684294790902,-0.458146453774401,0.824410945261897,0.310114553379305,1.23735108531422,0.5355933259125321,-0.0416399901068369,0.626258605555585,-0.25538361974326,-0.475874089335891,0.0100479964406402,0.15919154473406197,-0.10977874989202199,0.33293453640167897,1.4961353886670101,0.987188196014458,1.9602609359611398,1.45521678329584,0.5822962147970461,2.46192284232538,0.21429508990453303,-0.128872818955184,0.37531783810054103,-0.470247740234258,-0.958221944452091,-0.0762368863859679,-0.62735757938084,-1.10290223539799,-0.273163687089776,1.66771814530426,1.1786634540299,2.1635883691924,2.06431446482277,1.39963772993723,2.6866815346850497,1.08864391468309,0.27788729431943,1.7583967264602398,0.404286051932957,-0.326309145044747,0.9852048695450251,0.282934653844974,-0.4077696449945371,0.844025975835434,1.0
1791,0,20:00,631800.0,MARV-Rhesus-Aero,mra003,1.22022833072525,0.8582022716109541,1.62043717067213,1.13930901306084,0.6743788121803421,1.5704561874364098,0.7384063552792349,0.536048695791087,0.9010952245619259,2.01359813257101,1.96631607950996,2.112423390528,-0.19438761486107897,-1.13945094032603,0.758085202741857,-0.212355833744751,-0.5851671998465071,-0.113818040956121,-0.277864588681489,-1.12918894291353,-0.10699282414584199,-0.3742716147460129,-0.834521599206282,0.31208665541835307,0.36670832410239707,-0.3588093979683629,0.747198982823043,0.8711318229778521,0.47907368603755496,1.2768555927473602,0.469819393353591,-0.31815964029581,1.57410199682062,0.33569736247732496,-0.410258111876642,0.7012993562014571,-0.00284622899486744,-0.895354124315975,0.8811248483484679,-0.0964751874886294,-1.08152750612763,0.9180128558027969,1.20189983260508,0.8337481649055121,1.5771815266834097,0.550611520237936,-0.0784052920001113,1.12849445974217,1.6215165698889802,1.12938136356594,2.24864857934922,1.20478269400481,0.6511881007803391,1.85052626119834,1.06194649866901,0.474834113831411,1.7233594138044501,1.0
1792,0,20:30,633600.0,MARV-Rhesus-Aero,mra003,1.14838508476852,0.5870379918648471,1.70589030708116,1.16275312702534,0.572415753053512,1.63668296875705,3.5197741772301696,3.2476127169554,4.25919760311807,1.54609503421936,1.2917747933243702,1.76083672123824,-0.371487231134607,-0.9811829506925508,-0.330076726131496,0.69874072509134,0.6133503937480239,1.02384638109139,0.656915684284193,0.39132917746643997,0.739795421403215,-0.11364916881059,-0.438654384408691,0.239264111953102,0.0186973263540407,-0.316029148867222,0.277536188561872,1.17223240775509,0.662280421675552,1.63713930512025,2.21877647957116,1.38259804943401,3.10613357591349,0.00630568266213521,-0.354845074080813,0.253708823141246,-0.20074982462353896,-1.04177772545929,-0.17550031092435597,-0.286901740772666,-1.09135849574259,-0.353713501705698,1.20162572582639,0.607531554654051,1.71857241449256,1.72210105756082,1.15695296813945,2.17193732125769,0.8222185779979899,0.273309048855936,1.1949160042106102,0.0147759439846774,-0.392826502323132,0.264677329174918,-0.13795519088904,-0.5337969545198239,0.05682437497323901,1.0
1793,0,21:00,635400.0,MARV-Rhesus-Aero,mra003,1.0267302689331899,0.7726145784284749,1.2464125941054598,0.36012394823573796,-0.0732351221918605,0.693836015982207,2.02148514638484,1.9643489080433703,2.15097635112012,0.0228300071709586,-0.297501673683917,0.155147681692725,0.0597814489006625,-0.29873826806099607,0.515988301922375,0.261732585024185,0.00776801487761413,0.37510780369286606,0.48671518961086296,0.122159638280184,0.504232349341306,0.743591637222601,0.41184524499968106,1.1399700780965,-0.6786741289574151,-0.996266978579734,-0.45586926426524105,0.7937681503659959,0.531259637984652,0.9993293473854721,0.921997962582703,0.530251625471639,1.43254081711016,-0.676946441452713,-1.00547562525904,-0.464793734487567,-0.516340435697435,-1.0035258187262701,-0.15459175334169598,-0.34127929878740304,-0.80452351562832,0.0354490395662682,0.6758187175113629,0.29353913936750897,0.945155436647303,0.242325718290078,-0.0838960970791939,0.462090795285721,-0.481656481124075,-0.642917281955998,-0.343369389458239,-0.4975564768823929,-0.631548422055636,-0.36593032290927396,-0.704321641539963,-0.8278387001326559,-0.592144409759762,1.0
1794,0,21:30,637200.0,MARV-Rhesus-Aero,mra003,0.56992725631987,0.0896964576328488,1.0736924759928,0.578149446698327,-0.0959450933003249,1.07063931749838,2.01724105906015,1.1661203628841899,2.46837523451359,0.860164281828302,0.37830134590277004,1.35395227709348,-0.30549220914569203,-1.2672894265640702,0.472280561216836,0.12298448469004901,-0.11868188539374801,0.336436856576536,0.293751798215668,-0.245285364351301,0.489604640911669,-0.5360246847074871,-1.22130529425058,0.242454704925416,0.515691456583235,-0.30044564378794203,1.08723445961203,0.40712477091392396,-0.0893013899165821,0.851209316385981,0.7566744328075129,0.0513937895288328,1.4449358237172698,0.5687597630300021,-0.28373815233187205,1.11115830976775,0.0772680336625381,-1.00946631989343,0.6286336232190071,-0.0569497027857577,-1.18881025469899,0.49843482583302706,0.5675255438806,-0.000337908856562212,1.0385483296775302,0.630410301239577,0.0705138965111451,0.977783314783144,0.15128841369738902,-0.463930906340004,0.6323606443079611,-0.165104245351406,-0.6493431818424029,0.0554322618158148,-0.417600261153328,-0.8641885225983241,-0.19416342766839803,1.0
1795,0,22:00,639000.0,MARV-Rhesus-Aero,mra003,0.48905843148816897,0.11221544072861,0.777171400187165,-0.22794348977688397,-0.8322585162622571,-0.0354300692665347,1.90480249216782,1.20407549705323,2.1683528551238,2.00168823137382,1.3228908218943,2.48630434239812,0.12832519203315598,-0.396620912125093,0.38652036567564296,0.311673607820737,0.23823746783766103,0.653086966349395,0.44014278002608204,0.139329638829695,0.511785526417427,0.6409708321934791,0.42250607576037497,1.2066931446851599,-0.551431885843942,-1.03075237909103,-0.462223478570976,0.30285926571194105,-0.0488296737080143,0.542253745438179,1.09468237138951,0.5739720523494971,1.4449358237172698,-0.596886983695004,-1.03204503126491,-0.50233628876635,-0.445337061613859,-1.16184773855716,-0.204165655497927,-0.284796392868283,-0.9521820622829351,-0.147776110219238,0.0401526633715568,-0.502340187850289,0.212679696231696,0.15681320201528198,-0.46590446275227204,0.337624724624315,-0.214801770334599,-0.665205108748121,0.27918717123811404,-0.520931460416926,-0.6950465967391701,-0.349883353671487,-0.7269821624266751,-0.957888756242284,-0.5988502636630849,1.0
1796,0,22:30,640800.0,MARV-Rhesus-Aero,mra003,0.77137990120627,0.42791260860479896,1.11863559473551,0.39650300657224297,-0.0920435672542726,0.837511542275278,1.4155598858161598,0.921488780307042,1.24337700917081,1.36078584911165,1.13872328295049,1.46314094541009,-0.190055652415766,-0.563966194243064,0.170280648561701,0.5176221189099289,0.21228289981489498,1.07944022967554,0.18928270976789002,-0.895197027431235,0.244237595903422,0.40606271095955393,0.0384319776043682,0.890091771158243,-0.394554135134038,-0.8111408832058291,-0.13500066254052098,0.563360677006748,0.186215663763033,0.9111483124386128,0.693856475895458,-0.060064491105384005,1.5657619201005601,-0.41182333019368395,-0.8255016333773191,-0.164750774999883,-0.507033232871837,-0.9409227655683291,-0.131870873781249,-0.431455481531061,-0.8032004226065241,-0.0757367055660847,0.5866465767685799,0.151056476137954,0.9506502808634419,0.245447183711427,-0.30953023095980603,0.711937852042537,0.893378195892412,-0.0868413384745664,1.7125126134876103,0.6634057433871351,-0.183938494690062,1.30047519189956,0.455466216288761,-0.392544954939597,1.05809731596238,1.0
1797,0,23:00,642600.0,MARV-Rhesus-Aero,mra003,0.5766534984105219,0.0580342235149743,1.06570455991688,0.6093498106766271,0.0360337554802883,1.02651729078966,1.90170357047979,0.952457936182723,3.1621005918000096,0.0466051928622154,-0.6253738506449139,0.603595290693886,0.598224247431604,-0.45918859955123603,1.91987968283642,0.37139566643036,0.0736769110334711,0.6868499264893371,0.4779286256344079,0.17540310213508498,0.5608749687077261,-0.133326932500274,-0.6445035448794101,0.407348009832156,0.0740940839203176,-0.44814183526152,0.48560069196703903,0.446934730032563,0.0383514647017942,0.8217762963802329,1.0005837030615299,0.345139773883757,1.84652902624697,0.119430907991605,-0.437005917019035,0.498691126083004,0.797177031992871,-0.634492573020606,2.41158201967241,0.814788660999439,-0.623059781184593,2.46834182956467,0.58974497114292,0.0894693369741909,1.01758402128122,0.671529297536265,0.0299564483945062,1.16298084515774,0.0824122924216081,-0.651696728845355,0.7263765968710201,-0.15086310252888,-0.8363561068289359,0.445372051231543,-0.286152961379984,-0.9112700740758841,0.19226619522509802,1.0
1798,0,23:30,644400.0,MARV-Rhesus-Aero,mra003,0.42012345846975496,0.0105768612529471,0.818597722671162,0.39731695430222896,-0.17715374770588896,0.7987135811157191,2.7294832293012297,0.920562852907729,4.2541157534928296,1.12933295201273,0.268832068980995,2.59988923076297,-0.27175460467115903,-0.6026903645680661,0.0255907586648742,0.34085736439691805,0.0736769110334711,0.75528425306886,0.286803068792551,-0.85993802756994,0.67851273179287,0.0779803619595283,-0.41217299238677896,0.697120309694176,-0.10161602682539302,-0.638296577826833,0.22073867225894395,0.23215037663710603,-0.18637857903583702,0.619459037383212,0.8681795227287249,0.0360363635335326,1.4746051670671898,-0.104436425925953,-0.6239792226809251,0.23045195545927102,-0.528908487515483,-1.08581694817627,-0.144688169845442,-0.482368876191242,-0.983956384166848,-0.138505918067895,0.417115785475294,-0.0904508808101823,0.80873092523122,0.323564163181294,-0.27597332065264096,0.698525173921298,0.72869374263348,-0.153932617023366,1.3452176728487302,0.307397601493135,-0.255300449879612,0.7733662981889871,0.0556399675962145,-0.511437623971909,0.461174011083843,1.0
1799,0,0:00,646200.0,MARV-Rhesus-Aero,mra003,0.0396982405045928,-0.36298938946271003,0.373779598318654,-0.10600278369537199,-0.7393246160483911,0.419497248363856,0.537581656821933,-0.102278188897075,0.850736879057898,0.0259922624103128,-0.25872608235667394,0.39491127383529295,0.22103195516112,-0.191239675153617,0.648857178847021,0.444300754721331,-0.0789309074141626,1.17743754825509,-0.0442644224933175,-0.917418155431503,0.143009850286559,0.45594389453057604,-0.190863395451504,1.2379863892115301,-0.38396087221502795,-1.06204205781221,0.0228024245560001,-0.0426709204372842,-0.548907772574774,0.357415211272567,0.10972837990716601,0.0800296418086448,0.4319758680095421,-0.334343136042149,-1.0662508632588599,0.12379057990602499,-0.42457224251689896,-0.91282137942345,-0.0906030926814204,-0.16586847012545,-0.579646684302053,0.145646823637012,-0.0452311983307315,-0.5803520543889461,0.40831535818247705,-0.17371285112485998,-0.898323214737577,0.41190909755837796,0.21556804338695199,-0.510220614237957,0.44757378866363,0.23730948527655601,-0.37131374418623403,0.40013399181452797,-0.0440294574959626,-0.693508362139302,0.15241733157729098,1.0
1800,0,0:30,648000.0,MARV-Rhesus-Aero,mra003,0.325942763925515,-0.0496758194971829,0.679645463652732,0.224148953982904,-0.304836337236338,0.7554323929871771,0.235931090833534,-0.108093303529319,0.8516223464695122,-0.506426234915718,-0.8653139999625871,0.19816118749580602,0.0789132395986666,-0.268513204744965,0.396931432634596,0.34098364751333,-0.36588522189674805,0.9900959651990691,0.0068236045426019794,-1.0554638971493102,0.238595596843078,0.5816698717796079,0.0172280027003447,1.2382505365769199,-0.5271156365912479,-1.06204205781221,-0.17721206512424698,0.577803591659548,-0.261757980060843,0.338291922946036,-0.574976652701469,0.129436152557277,0.251116414068125,-0.4745893230039871,-1.0519618231242298,-0.0956129784682504,-0.503874773394367,-0.98672661981449,-0.263812959060857,-0.289769531873291,-0.6934004661582328,-0.0560426248948896,0.286235823370227,-0.173647007168451,0.72390059938815,-0.049919792799769006,-0.6857295534477751,0.46336457335308,0.20858162665456698,-0.43246234727209704,0.560909968598137,0.16925490102247398,-0.374386609688954,0.551921283813471,-0.254012955794441,-0.8520467013927729,0.0258525667906743,1.0
1801,0,1:00,649800.0,MARV-Rhesus-Aero,mra003,-0.0269675150807356,-0.41502569100564396,0.382600666223424,-0.15717700121206601,-0.660345059555785,0.30349680384779104,0.290834234879963,0.194839328195232,0.693369957928748,-0.55371842015883,-0.76420927012111,-0.33124485981941904,-0.0802802349036177,-0.37567094992513894,0.276778525403146,0.256061692387224,-0.23498331295539698,0.281941445796453,0.382368550580442,-0.119094900552761,0.596286094238918,0.8982606243790721,0.29756386477797303,1.5062347637659401,-0.7833160531728292,-1.25769636301603,-0.38767746932079394,-0.15913477158981698,-0.43733859517626705,-0.103036798794584,0.0653465114516908,0.24161247537439,0.279628230149327,-0.585582834740923,-1.0105076999145302,-0.248960875380084,-0.662816019488123,-0.979170102467676,-0.39654978693839,-0.442273704006766,-0.7196876903910481,-0.226274317894576,-0.122173834257575,-0.5702577531757671,0.312960652107279,-0.21351317177176998,-0.653349337739676,0.166181693677573,0.140557580562759,-0.484688808533581,0.612066877957569,0.26624882787696497,-0.497935800224591,1.00439900237413,-0.401733704198146,-0.9908682231729549,0.0393417583418673,1.0
1802,0,1:30,651600.0,MARV-Rhesus-Aero,mra003,-0.5098963182785671,-0.720077080971711,-0.307852073617117,-0.499760804139022,-0.8137597325764759,-0.21106556928228895,0.8482723061942808,0.25111570753782897,1.42137348346959,-1.42998578851427,-1.7429949686019799,-1.17015774276741,-0.0649160312896567,-0.37567094992513894,0.22259526909872202,0.178760557436722,-0.365429710667456,0.14344546485734802,0.21427101991910302,-0.739253906616299,0.41897946141665204,0.64147091901135,0.155782661323355,1.05608406295174,-0.67236650586012,-1.0268357245245898,-0.34341021739684296,-0.6161458518652679,-0.8833167647054921,-0.529948802504159,0.0677511682130611,0.188837541199117,0.248376759957665,-0.617092046571973,-0.967015184886862,-0.315299336492592,-0.412339544465802,-0.7304181220467401,-0.0999167255413068,-0.26214784006513203,-0.561408155371223,0.0334343412416939,-0.496721305722687,-0.7603587302047908,-0.24856730206655603,-0.6712582556614229,-1.04919492522957,-0.348604560496371,0.0452601762388328,-0.541743960824679,0.538532872373877,0.158336894281179,-0.4938138685023011,0.729936687724956,-0.38113649221917206,-0.970001026140347,0.0849181518193684,1.0
1803,0,2:00,653400.0,MARV-Rhesus-Aero,mra003,-0.521672938333564,-0.8217006093495021,-0.300780231674313,-0.6955500365866379,-1.0189633455294498,-0.40928417957267,0.168808101602729,-0.118700575634508,0.37871051514533505,-1.14543740573264,-1.55342880382018,-0.8624251324093409,0.0172930436892812,-0.225027846318992,0.32128841554696197,0.348192821982181,-0.26178690521875503,0.9614670163930629,0.32049967612587704,-0.612657025421434,0.6294727762210921,0.996152423598575,0.483126628024391,1.63014060712522,-0.9093200035638359,-1.36336978098703,-0.6319776558571689,-0.7262645722119508,-1.09632192807029,-0.47282785596531207,0.15493830960083999,0.199134270212675,0.31672858190084996,-0.889870077318006,-1.36677450244003,-0.573224947633963,-0.606611944494339,-0.811982374736256,-0.409893124776674,-0.328263394824062,-0.50363265535903,-0.129818053978537,-0.615209683247303,-0.9292959073819359,-0.3696728671063879,-0.6697196817740839,-1.1455780223533798,-0.326098111328381,-0.0905573836824634,-0.730958884397583,0.298661703006932,0.259703561574362,-0.482558627306621,0.8181969642537751,-0.383929831001656,-1.01125168499466,-0.0160353105387184,1.0
1804,0,2:30,655200.0,MARV-Rhesus-Aero,mra003,1.74908731117915,1.16690957904023,2.46021037860544,1.63783100597898,1.12829007322073,2.2788842289256404,0.9278431731720601,0.5304200782569439,1.5009805522472799,-0.00832317686909361,-0.9935535929944399,1.00952832665405,-0.9223911013710129,-1.2373954059544,-0.6297034352088771,0.8340053790752059,0.0522819489608596,1.90623171651108,-0.31657491201988497,-1.0664811857645602,0.206428473101696,-0.612945167672841,-1.13932770195481,-0.25190061403051195,0.6313836590514971,0.0681590921155409,1.28813835902511,1.3923234648119598,1.0142176226478,1.9043212048188098,0.24587632732806697,0.199134270212675,0.34299030469242797,0.603129883368979,0.0897952520630675,1.22855350324848,-0.842698132245898,-1.15179997333943,-0.57115202149552,-0.9047501237492621,-1.226349018316,-0.632696752981468,1.64924318698901,1.1190112310301599,2.34286200778333,1.8837352314647702,1.27829249725255,2.53747084766874,1.14457097389083,0.437614472593221,1.75909396379881,0.8863583881174419,0.241261899962237,1.51720236875139,0.419520588750505,-0.24476985141209803,1.02336869830863,1.0
1805,0,3:00,657000.0,MARV-Rhesus-Aero,mra003,0.654071818882235,0.0570041368592279,1.22677644340227,0.743946514821853,0.15404287682614098,1.3667361948121002,1.35041896893662,0.964878976922993,1.94947414318309,1.5668857051495302,1.5406521045241999,1.71495899483376,-1.18539368234417,-1.46590310074547,-0.9434741337362289,-0.18817324002874602,-0.8676252291430491,0.556431915384727,-0.336740486739791,-0.9935100671785401,0.277532037651953,-0.6200921673034621,-1.2555780993224,-0.0817105834194767,0.630822212504651,-0.12682341035690597,1.4460840954288798,0.427514401723613,0.000671237557393823,0.785266314976757,0.16872146713001598,0.161437209883944,0.22499658326231897,0.642870176832391,-0.110530851541318,1.4516608618878002,-1.18675093567151,-1.39538423478423,-1.07204803568016,-1.21895995962765,-1.4257328412257,-1.0876634502312,0.7784527682280641,0.175112315490716,1.35782876258178,0.7986941844554009,0.0890452402611767,1.4483420875043003,0.0544873611917639,-0.582364166856925,0.57722952277764,-0.0794860916245831,-0.585173607181777,0.36468408751514003,-0.48341922455669,-1.03432082208525,-0.0821692406514037,1.0
1806,0,3:30,658800.0,MARV-Rhesus-Aero,mra003,0.19882409253164604,-0.393643705724503,0.725132182868442,0.152873664881505,-0.5723829813277329,0.850131008456001,0.497449691459781,0.250823495772571,0.883609603149565,0.966663633562513,0.7146720777989369,1.1044148093608899,-0.311644762726956,-1.22811118428965,0.859286710791199,-0.171449957267196,-0.8044931931580379,0.556189980935911,-0.10380264965918401,-0.953636174200763,0.42794876607265897,-0.10683301947129802,-0.908604916231478,0.658048354921448,0.10034316183497502,-0.7524179693450451,0.8728156725843659,0.0563119315291546,-0.44381992443663104,0.482289642303755,0.10121360341157,0.139996640700603,0.237353206895666,0.132087681409608,-0.7357133503428531,0.982318823063817,-0.269588919981959,-1.3781647062464,1.02758844746164,-0.294081585194518,-1.3814027444226797,1.00827185790211,0.191365007320422,-0.484716621969706,0.8459080327714351,0.252142880681495,-0.531128399000267,0.9035434189743701,0.142136799720629,-0.556618946722531,0.6788116969537971,0.18088332784458303,-0.40361569561321997,0.77142703490135,-0.40058262420835294,-0.9519846556857979,0.0185441472094726,1.0
